Age,Annual_Income_IDR,Disease_Risk
42,51474046.81411164,1
77,199566139.22674787,1
64,118336580.62151326,1
56,147907068.57763654,1
29,301652507.54797494,0
29,105295469.08034776,0
23,113231958.35306826,0
72,238552163.63969707,1
56,71078696.96130893,1
62,67448548.99102005,1
21,129348283.52607273,0
78,56859003.16999093,1
70,289270121.58458513,1
33,360000000.0,0
31,331937165.90822595,0
31,360000000.0,0
38,360000000.0,0
51,114538421.20944113,1
46,360000000.0,0
37,260050166.937602,0
57,237162645.533718,1
28,268222412.27674717,0
38,189823261.5748957,0
42,114325265.584234,1
47,147081065.4550059,1
67,170410275.43146795,1
32,360000000.0,0
51,360000000.0,0
56,46293092.37128495,1
23,145608158.3315312,0
56,117439366.8448652,1
30,154046297.46068752,0
24,58216278.33090579,1
77,132709493.7611706,1
78,282849636.6930758,1
69,113283372.3441759,1
38,250881024.28387225,0
26,181675908.98344827,0
61,116158879.16775882,1
27,282668382.38778454,0
50,131826659.48911172,1
22,162759236.02547434,0
75,116731194.90766978,1
36,152816496.93700388,1
60,44517560.64167096,1
39,306742937.3045571,0
51,238255067.70659396,1
53,80570907.72696124,1
31,179132619.6497951,0
78,286177091.6709689,1
67,114403885.051443,1
76,41539699.8962113,1
74,138543405.83275372,1
56,294627221.596487,1
75,104241868.5251883,1
25,214367653.86202583,0
23,104253021.47591768,0
40,360000000.0,0
43,224077818.48107335,0
36,328067050.55304503,0
70,187878221.06198213,1
41,290061652.98496485,0
37,74104040.05188242,1
53,360000000.0,0
28,104412425.67618231,1
68,81386221.45008913,1
24,88731607.57148974,0
79,145923289.60435495,1
66,219181680.43911457,1
32,40000000.0,1
20,153657185.6088273,0
69,111761930.39001945,1
62,198449834.72672844,1
64,55082910.266691685,1
66,194573986.76903197,1
24,144596203.6316311,0
42,360000000.0,0
27,71534533.49301377,0
72,120224422.66694246,1
57,48017214.48547447,1
24,269277254.9118914,0
39,118800865.3963526,0
40,330282449.44560707,0
64,227973153.9561436,1
58,191180074.46538684,1
73,151740133.29048365,1
48,150315824.18524992,1
27,65934054.137919344,1
63,279002337.9194541,1
66,238501094.49269712,1
54,308680181.50886047,1
66,109292720.28524826,1
50,184204598.3873927,0
22,233876445.52516916,0
26,250005378.68064728,0
